MLT-D104S;https://profit-msk.ru/samsung/cartridges/mlt-d104s.html;"Samsung ML-1660 / 1661 / 1665 / 1666 / 1667 / 1670 / 1671 / 1672 / 1673 / 1674 / 1675 / 1676 / 1677 / 1678 / 1860 / 1861 / 1865 / 1866 / 1867 / SCX-3200 / 3201 / 3205 / 3206 / 3207 / 3208
(Картридж / 1,500 стр.)
Замена HP SU748A";380 ;-;100 ;;NetProduct - 703 Hi-Black - 851 NV Print - 928 Uniton Eco - 946 Uniton Premium - 963 OEM - 1037 SuperFine - 1068 от 703 
MLT-D104X;https://profit-msk.ru/samsung/cartridges/mlt-d104x.html;"Samsung ML-1660 / 1661 / 1665 / 1666 / 1667 / 1670 / 1671 / 1672 / 1673 / 1674 / 1675 / 1676 / 1677 / 1678 / 1860 / 1861 / 1865 / 1866 / 1867 / SCX-3200 / 3201 / 3205 / 3206 / 3207 / 3208
(Картридж / 700 стр.)
Замена HP SU754A";340 ;-;200 ;;-
SU748A;https://profit-msk.ru/hp/cartridges/su748a.html;"Samsung ML-1660 / 1661 / 1665 / 1666 / 1667 / 1670 / 1671 / 1672 / 1673 / 1674 / 1675 / 1676 / 1677 / 1678 / 1860 / 1861 / 1865 / 1866 / 1867 / SCX-3200 / 3201 / 3205 / 3206 / 3207 / 3208
(Картридж / 1,500 стр.)
Заменил Samsung MLT-D104S";380 ;-;100 ;5351 ;NetProduct - 703 Hi-Black - 851 NV Print - 928 Uniton Eco - 946 Uniton Premium - 963 OEM - 1037 SuperFine - 1068 от 703 
SU754A;https://profit-msk.ru/hp/cartridges/su754a.html;"Samsung ML-1660 / 1661 / 1665 / 1666 / 1667 / 1670 / 1671 / 1672 / 1673 / 1674 / 1675 / 1676 / 1677 / 1678 / 1860 / 1861 / 1865 / 1866 / 1867 / SCX-3200 / 3201 / 3205 / 3206 / 3207 / 3208
(Картридж / 700 стр.)
Заменил Samsung MLT-D104X";340 ;-;-;2849 ;-
